2000,2947,2796,2004-06-28,250.0
3858,5077,2114,2008-10-14,100.0
3859,5077,5967,2011-05-02,236.69
3860,4049,5052,2008-10-14,4980.0
3861,4049,204,2011-05-02,700.0
3862,4049,3043,2011-05-02,15005.0
3863,4049,6201,2008-10-14,10430.0
3864,4049,6218,2011-05-02,0.0
3865,4049,3631,2011-05-02,4395.0
3866,4049,671,2011-05-02,850.0
3867,4049,5119,2011-05-02,9855.0
3868,4049,1799,2008-10-14,10.0
3869,4049,5454,2011-05-02,8571.0
3870,4049,1798,2011-05-02,1225.0
3871,4049,5388,2011-05-02,7500.0
3872,4049,3592,2011-05-02,13049.0
3873,5077,1172,2008-10-14,40.0
3874,4049,4799,2008-10-14,770.0
3875,4049,1340,2008-10-14,4901.0
3876,4049,5361,2011-05-02,745.0
3877,4049,1701,2011-05-02,0.0
3878,4049,3204,2008-10-14,13797.51
3879,4049,3263,2008-10-14,515.0
3880,4049,738,2008-10-14,20.0
3881,4049,6105,2008-10-14,450.0
3882,4049,6077,2008-10-14,35678.0
3883,4049,2787,2008-10-14,14505.0
3884,4049,6257,2008-10-14,120.0
3885,4049,3664,2008-10-14,17395.0
3886,5077,1399,2008-10-14,700.0
3887,4049,1783,2008-10-14,9930.0
3888,4049,5519,2008-10-14,27550.0
3889,4049,5818,2011-05-02,900.0
3890,4049,2627,2011-05-02,3190.0
3891,4049,3077,2011-05-02,0.0
3892,4049,6292,2011-05-02,1000.0
3893,4049,1296,2011-05-02,275.0
3894,4049,5775,2008-10-14,8985.0
3895,4049,5225,2011-05-02,900.0
3896,4049,208,2011-05-02,6830.0
3897,4049,525,2011-05-02,900.0
3898,5077,1693,2008-10-14,250.0
3899,4049,3496,2008-10-14,6170.0
3900,4049,1270,2008-10-14,5100.0
3901,4049,6704,2011-05-02,215.0
3902,5077,1229,2011-05-02,38.5
3903,5077,5437,2011-05-02,92.25
3904,4049,6749,2008-10-14,160.0
3905,4049,344,2011-05-02,540.0
3906,4049,597,2008-10-14,0.0
3907,5077,5006,2008-10-14,144.0
3908,5077,3654,2008-10-14,425.0
3909,4049,1814,2008-10-14,6258.85
3910,5077,1348,2011-05-02,10.0
3911,5077,2307,2011-05-02,419.0
3912,4049,3302,2011-05-02,9770.0
3913,4049,113,2008-10-14,3975.0
3914,5077,5839,2008-10-14,22.03
3915,5077,3408,2011-05-02,0.0
3916,5149,505,2015-10-19,1500.0
3917,5150,505,2015-10-19,600.0
3918,5151,505,2015-10-19,1500.0
3919,5152,1112,2015-10-19,500.0
3920,5153,2351,2015-10-19,0.0
3921,5154,6615,2015-10-19,250.0
3922,5155,477,2015-10-19,250.0
3923,5156,3100,2015-10-19,1500.0
3924,5157,5644,2015-10-19,3850.0
3925,5158,6730,2015-10-19,250.0
3926,5159,2073,2015-10-19,1000.0
3927,5160,6730,2015-10-19,300.0
3928,5161,6730,2015-10-19,230.0
3929,5162,5120,2015-10-19,250.0
3930,5163,572,2015-10-19,250.0
3931,5164,1673,2015-10-19,400.0
3932,5165,515,2015-10-19,100.0
3933,5166,4400,2015-10-19,1500.0
3934,5167,2998,2015-10-19,400.0
3935,5168,1721,2015-10-19,300.0
3936,5169,2950,2015-10-19,400.0
3937,5170,2480,2015-10-19,400.0
3938,5171,4007,2015-10-19,400.0
3939,5172,97,2015-10-19,500.0
3940,1255,6077,2015-10-19,400.0
3941,5174,4054,2015-10-19,250.0
3942,5175,2227,2015-10-19,400.0
3943,5176,4124,2015-10-19,400.0
3944,5177,4000,2015-10-19,400.0
3945,5178,2102,2015-10-19,0.0
3946,5179,3021,2015-10-19,5000.0
3947,5180,5806,2015-10-19,0.0
3948,5180,5806,2015-10-19,0.0
3949,5182,382,2015-10-19,1000.0
3950,5183,1977,2015-10-19,1500.0
3951,5184,1861,2015-10-19,300.0
3952,5185,4705,2015-10-19,0.0
3953,5186,4851,2015-10-19,500.0
3954,5187,6405,2015-10-19,300.0
3955,5188,3464,2015-10-19,400.0
3956,5189,311,2015-10-19,500.0
3957,5190,3464,2015-10-19,750.0
3958,5191,1944,2015-10-19,500.0
3959,5192,2195,2015-10-19,200.0
3960,5193,2195,2015-10-19,0.0
3961,5194,6204,2015-10-19,500.0
3962,5195,3464,2015-10-19,500.0
3963,5196,2959,2015-10-19,300.0
3964,5197,3541,2015-10-19,1100.0
3965,2815,6842,2015-10-19,0.0
3966,5199,2068,2015-10-19,320.0
3967,5200,4391,2015-10-19,750.0
3968,5201,6184,2015-10-19,250.0
3969,5202,155,2015-10-19,1000.0
3970,5203,1503,2015-10-19,400.0
3971,5204,2322,2015-10-19,0.0
3972,5205,4391,2015-10-19,400.0
3973,5206,3189,2015-10-19,1500.0
3974,5207,3285,2015-10-19,500.0
3975,5208,216,2015-10-19,250.0
3976,5209,3499,2015-10-19,1000.0
3977,5210,2674,2015-10-19,100.0
3978,5211,208,2015-10-19,400.0
3979,5212,472,2015-10-19,1500.0
3980,5213,6376,2015-10-19,1500.0
3981,5214,5875,2015-10-19,479.06
3982,5215,402,2015-10-19,250.0
3983,5216,2850,2015-10-19,372.0
3984,5217,6077,2015-10-19,100.0
3985,5218,2068,2015-10-19,415.0
3986,5219,4836,2015-10-19,850.0
3987,5220,655,2015-10-19,500.0
3988,5221,1112,2015-10-19,1500.0
3989,5222,3113,2015-10-19,400.0
3990,5223,1706,2015-10-19,1500.0
3991,5224,1706,2015-10-19,400.0
3992,5225,6086,2015-10-19,250.0
3993,5226,1924,2015-10-19,400.0
3994,5227,1503,2015-10-19,400.0
3995,5228,4589,2015-10-19,1500.0
3996,5229,1999,2015-10-19,500.0
3997,5230,6468,2015-10-19,1500.0
3998,5231,623,2015-10-19,350.0
3999,4982,4038,2015-10-19,250.0
4000,5233,4038,2015-10-19,1500.0
4001,5234,153,2015-10-19,500.0
4002,5235,3608,2015-10-19,374.04
4003,5236,3608,2015-10-19,561.06
4004,5237,6666,2015-10-19,500.0
4005,5238,280,2015-10-19,0.0
4006,5239,6158,2015-10-19,406.33
4007,5240,994,2015-10-19,0.0
4008,5241,6158,2015-10-19,300.0
4009,5242,4703,2015-10-19,750.0
4010,5243,799,2015-10-19,1500.0
4011,5244,707,2015-10-19,1600.0
4012,5245,4836,2015-10-19,1000.0
4013,5246,6150,2015-10-19,0.0
4014,5247,6369,2015-10-19,400.0
4015,5248,4106,2015-10-19,250.0
4016,5249,65,2015-10-19,500.0
4017,5250,5987,2015-10-19,500.0
4018,5251,5987,2015-10-19,290.0
4019,5252,3088,2015-10-19,250.0
4020,5253,65,2015-10-19,400.0
4021,5254,6761,2015-10-19,300.0
4022,5255,2374,2015-10-19,300.0
4023,5256,3028,2015-10-19,0.01
4024,5257,910,2015-10-19,1000.0
4025,5258,910,2015-10-19,500.0
4026,5259,6928,2015-10-19,400.0
4027,5260,707,2015-10-19,0.0
4028,5261,1004,2015-10-19,750.0
4029,5262,871,2015-10-19,0.0
4030,5263,2758,2015-10-19,0.0
4031,5264,4637,2015-10-19,250.0
4032,5265,2088,2015-10-19,400.0
4033,5266,786,2015-10-19,1000.0
4034,5267,6587,2015-10-19,500.0
4035,5268,3302,2015-10-19,1000.0
4036,5269,1217,2015-10-19,250.0
4037,5270,1217,2015-10-19,500.0
4038,5271,4364,2015-10-19,1500.0
4039,5272,3793,2015-10-19,500.0
4040,5273,6587,2015-10-19,250.0
4041,5274,2008,2015-10-19,500.0
4042,5275,455,2015-10-19,500.0
4043,5276,3273,2015-10-19,1500.0
4044,5277,48,2015-10-19,500.0
4045,5278,48,2015-10-19,4412.0
4046,5279,2422,2015-10-19,1000.0
4047,5280,708,2015-10-19,100.0
4048,5281,6483,2015-10-19,250.0
4049,5282,446,2015-10-19,500.0
4050,5283,2422,2015-10-19,40.0
4051,5284,6852,2015-10-19,250.0
4052,5285,5388,2015-10-19,0.0
4053,5286,798,2015-10-19,700.0
4054,5287,285,2015-10-19,270.0
4055,5288,1084,2015-10-19,265.0
4056,5289,2437,2015-10-19,300.0
4057,5290,1668,2015-10-19,250.0
4058,5291,1972,2015-10-19,500.0
4059,5292,7000,2015-10-19,250.0
4060,5293,1084,2015-10-19,500.0
4061,5294,213,2015-10-19,1000.0
4062,5295,3028,2015-10-19,400.0
4063,5296,5715,2015-10-19,444.68
4064,5297,6058,2015-10-19,1000.0
4065,5298,5835,2015-10-19,500.0
4066,5299,4925,2015-10-19,1475.0
4067,5300,4925,2015-10-19,250.0
4068,5301,621,2015-10-19,1500.0
4069,5302,1930,2015-10-19,250.0
4070,5303,4697,2015-10-19,364.9
4071,5304,5835,2015-10-19,576.2
4072,5305,4244,2015-10-19,500.0
4073,5306,3618,2015-10-19,500.0
4074,5307,5180,2015-10-19,500.0
4075,5308,2987,2015-10-19,400.0
4076,5309,1668,2015-10-19,750.0
4077,5310,331,2015-10-19,1500.0
4078,5311,1275,2015-10-19,400.0
4079,5312,4538,2015-10-19,300.0
4080,5313,7095,2015-10-19,500.0
4081,5314,1750,2015-10-19,1500.0
4082,5315,4005,2015-10-19,1000.0
4083,5316,6150,2015-10-19,250.0
4084,5317,2889,2015-10-19,700.0
4085,5318,5071,2015-10-19,1000.0
4086,5319,6318,2015-10-19,500.0
4087,5320,6318,2015-10-19,500.0
4088,5321,3306,2015-10-19,1000.0
4089,5322,712,2015-10-19,400.0
4090,5323,5415,2015-10-19,1000.0
4091,5324,6775,2015-10-19,500.0
4092,5325,1906,2015-10-19,0.0
4093,5325,1906,2015-10-19,0.0
4094,5327,596,2015-10-19,500.0
4095,5328,455,2015-10-19,999.99
4096,5329,2667,2015-10-19,250.0
4097,5330,2920,2015-10-19,0.0
4098,5331,3742,2015-10-19,1000.0
4099,5332,6484,2015-10-19,1500.0
4100,5333,2514,2015-10-19,500.0
4101,5334,4981,2015-10-19,1200.0
4102,5335,910,2015-10-19,250.0
4103,5336,910,2015-10-19,600.0
4104,5337,5005,2015-10-19,400.0
4105,5338,5005,2015-10-19,350.0
4106,5339,2732,2015-10-19,300.0
4107,5340,3302,2015-10-19,300.0
4108,5341,6835,2015-10-19,500.0
4109,5342,1197,2015-10-19,400.0
4110,5343,6483,2015-10-19,500.0
4111,5344,5299,2015-10-19,393.0
4112,5345,3010,2015-10-19,1500.0
4113,5346,360,2015-10-19,400.0
4114,5347,6318,2015-10-19,1000.0
4115,5348,6436,2015-10-19,279.0
4116,5349,4697,2015-10-19,200.0
4117,5350,987,2015-10-19,500.0
4118,5351,2008,2015-10-19,400.0
4119,5352,3028,2015-10-19,500.0
4120,5353,3000,2015-10-19,250.0
4121,5354,3791,2015-10-19,500.0
4122,5355,3208,2015-10-19,300.0
4123,5356,103,2015-10-19,500.0
4124,5357,910,2015-10-19,500.0
4125,5358,1614,2015-10-19,240.0
4126,5359,1661,2015-10-19,250.0
4127,5360,7091,2015-10-19,500.0
4128,5361,237,2015-10-19,400.0
4129,5362,4341,2015-10-19,500.0
4130,5363,6483,2015-10-19,250.0
4131,5364,408,2015-10-19,1500.0
4132,5365,2135,2015-10-19,1000.0
4133,5366,5829,2015-10-19,300.0
4134,5367,661,2015-10-19,500.0
4135,5368,2189,2015-10-19,1500.0
4136,5369,2865,2015-10-19,400.0
4137,5370,5506,2015-10-19,0.0
4138,5371,5506,2015-10-19,1000.0
4139,5372,1716,2015-10-19,1000.0
4140,5373,285,2015-10-19,500.0
4141,5374,18,2015-10-19,1295.0
4142,5375,4421,2015-10-19,1500.0
4143,3467,2427,2015-10-19,250.0
4144,5377,791,2015-10-19,800.0
4145,5378,2057,2015-10-19,750.0
4146,5379,5067,2015-10-19,1500.0
4147,5380,1774,2015-10-19,500.0
4148,5381,7000,2015-10-19,500.0
4149,5382,5346,2015-10-19,1000.0
4150,5383,832,2015-10-19,1000.0
4151,5384,6730,2015-10-19,500.0
4152,5385,621,2015-10-19,250.0
4153,5386,1673,2015-10-19,1500.0
4154,5387,1673,2015-10-19,400.0
4155,5388,1396,2015-10-19,300.0
4156,5389,6436,2015-10-19,300.0
4157,5390,6730,2015-10-19,625.0
4158,5391,6730,2015-10-19,230.0
4159,5392,6431,2015-10-19,500.0
4160,5393,358,2015-10-19,500.0
4161,5394,2189,2015-10-19,500.0
4162,5395,5673,2015-10-19,500.0
4163,5396,4975,2015-10-19,400.0
4164,5397,2830,2015-10-19,1500.0
4165,5398,2105,2015-10-19,1500.0
4166,5399,926,2015-10-19,200.0
4167,5400,4825,2015-10-19,500.0
4168,5401,1668,2015-10-19,250.0
4169,5402,3881,2015-10-19,150.0
4170,5403,5076,2015-10-19,0.0
4171,5404,786,2015-10-19,400.0
4172,5405,6447,2015-10-19,400.0
4173,5406,4648,2015-10-19,100.0
4174,5407,7049,2015-10-19,100.0
4175,5312,4538,2015-10-19,200.0
4176,5409,6730,2015-10-19,300.0
4177,5410,3072,2015-10-19,300.0
4178,5411,3072,2015-10-19,300.0
4179,5412,5005,2015-10-19,250.0
4180,5413,588,2015-10-19,500.0
4181,5414,661,2015-10-19,400.0
4182,5415,6436,2015-10-19,500.0
4183,5416,572,2015-10-19,250.0
4184,5417,960,2015-10-19,300.0
4185,5418,2269,2015-10-19,400.0
4186,5419,6436,2015-10-19,375.0
4187,5420,572,2015-10-19,1200.0
4188,5421,4341,2015-10-19,500.0
4189,5422,2670,2015-10-19,500.0
4190,5423,2670,2015-10-19,1275.0
4191,5424,5120,2015-10-19,300.0
4192,5425,1733,2015-10-19,1500.0
4193,5426,6533,2015-10-19,0.0
4194,5427,1876,2015-10-19,300.0
4195,5428,4173,2015-10-19,400.0
4196,5429,617,2015-10-19,425.0
4197,5430,5344,2015-10-19,500.0
4198,5431,467,2015-10-19,500.0
4199,5432,2317,2015-10-19,275.51
4200,5433,6757,2015-10-19,1500.0
4201,5434,6757,2015-10-19,400.0
4202,5435,661,2015-10-19,250.0
4203,1851,2243,2015-10-19,400.0
4204,5437,1574,2015-10-19,250.0
4205,5438,4180,2015-10-19,400.0
4206,5439,1993,2015-10-19,1500.0
4207,5440,6385,2015-10-19,400.0
4208,5441,2331,2015-10-19,500.0
4209,5442,4173,2015-10-19,1500.0
4210,5443,4173,2015-10-19,1500.0
4211,5444,727,2015-10-19,250.0
4212,5445,6431,2015-10-19,1000.0
4213,5446,5588,2015-10-19,1420.0
4214,5447,4173,2015-10-19,1500.0
4215,5448,4299,2015-10-19,321.98
4216,5449,2121,2015-10-19,250.0
4217,5450,2121,2015-10-19,1000.0
4218,5451,2625,2015-10-19,400.0
4219,5452,2336,2015-10-19,400.0
4220,5453,3846,2015-10-19,1000.0
4221,5454,774,2015-10-19,300.0
4222,5455,2336,2015-10-19,300.0
4223,5456,5588,2015-10-19,1000.0
4224,5457,4406,2015-10-19,1000.0
4225,5458,1386,2015-10-19,1000.0
4226,5459,5005,2015-10-19,500.0
4227,5460,6775,2015-10-19,1000.0
4228,5461,1759,2015-10-19,100.0
4229,5462,5506,2015-10-19,1000.0
4230,5463,6318,2015-10-19,1460.0
4231,5464,6318,2015-10-19,1000.0
4232,5465,4418,2015-10-19,500.0
4233,5466,2073,2015-10-19,500.0
4234,5467,5506,2015-10-19,400.0
4235,5468,4039,2015-10-19,1300.0
4236,5469,7028,2015-10-19,750.0
4237,5470,7028,2015-10-19,300.0
4238,5471,6393,2015-10-19,250.0
4239,5472,3588,2015-10-19,1000.0
4240,5473,4722,2015-10-19,300.0
4241,5474,5005,2015-10-19,1500.0
4242,5475,437,2015-10-19,400.0
4243,5476,4039,2015-10-19,1400.0
4244,5477,4722,2015-10-19,500.0
4245,5478,5005,2015-10-19,1500.0
4246,5479,3740,2015-10-19,400.0
4247,5480,2097,2015-10-19,250.0
4248,5481,2097,2015-10-19,479.08
4249,5482,5299,2015-10-19,1500.0
4250,5483,331,2015-10-19,1000.0
4251,5484,7022,2015-10-19,500.0
4252,5485,5506,2015-10-19,745.0
4253,5486,657,2015-10-19,500.0
4254,5487,657,2015-10-19,400.0
4255,5488,311,2015-10-19,250.0
4256,5489,6620,2015-10-19,0.0
4257,5490,65,2015-10-19,400.0
4258,5491,3088,2015-10-19,850.0
4259,5492,617,2015-10-19,1000.0
4260,5493,4836,2015-10-19,600.0
4261,5494,153,2015-10-19,1500.0
4262,5495,3846,2015-10-19,500.0
4263,5496,1663,2015-10-19,500.0
4264,5497,4658,2015-10-19,300.0
4265,5498,6436,2015-10-19,279.0
4266,5499,6436,2015-10-19,300.0
4267,5500,1395,2015-10-19,400.0
4268,5501,853,2015-10-19,500.0
4269,5502,2691,2015-10-19,1500.0
4270,5503,5588,2015-10-19,500.0
4271,5504,4637,2015-10-19,250.0
4272,5505,367,2015-10-19,350.0
4273,5506,2296,2015-10-19,500.0
4274,5507,235,2015-10-19,999.99
4275,5508,3189,2015-10-19,500.0
4276,5509,3901,2015-10-19,225.0
4277,5510,2296,2015-10-19,500.0
4278,5511,2732,2015-10-19,300.0
4279,5512,2732,2015-10-19,250.0
4280,5513,5403,2015-10-19,500.0
4281,5514,1313,2015-10-19,300.0
4282,5515,4301,2015-10-19,400.0
4283,5516,382,2015-10-19,250.0
4284,5517,3609,2015-10-19,300.0
4285,5518,6673,2015-10-19,1500.0
4286,5519,3823,2015-10-19,500.0
4287,5520,3568,2015-10-19,400.0
4288,5521,2616,2015-10-19,400.0
4289,5522,2632,2015-10-19,500.0
4290,5523,2296,2015-10-19,400.0
4291,5524,4851,2015-10-19,500.0
4292,5525,2071,2015-10-19,1000.0
4293,507,4937,2015-10-19,500.0
4294,5527,4937,2015-10-19,300.0
4295,5528,20,2015-10-19,100.0
4296,5529,1716,2015-10-19,250.0
4297,5530,926,2015-10-19,400.0
4298,5531,4468,2015-10-19,400.0
4299,5532,5952,2015-10-19,400.0
4300,5533,5729,2015-10-19,400.0
4301,5534,572,2015-10-19,500.0
4302,5535,2001,2015-10-19,500.0
4303,5536,1319,2015-10-19,250.0
4304,5537,5176,2015-10-19,0.0
4305,1320,3855,2015-10-19,400.0
4306,5539,3010,2015-10-19,500.0
4307,5540,264,2015-10-19,275.0
4308,5541,264,2015-10-19,300.0
4309,5542,5153,2015-10-19,1500.0
4310,5543,7095,2015-10-19,675.0
4311,5202,2071,2015-10-19,1500.0
4312,5545,2490,2015-10-19,300.0
4313,5546,6495,2015-10-19,325.0
4314,5547,6495,2015-10-19,1500.0
4315,5548,6495,2015-10-19,325.0
4316,5549,6495,2015-10-19,400.0
4317,5550,6495,2015-10-19,250.0
4318,5551,4648,2015-10-19,250.0
4319,5552,1886,2015-10-19,250.0
4320,5553,1661,2015-10-19,350.0
4321,5554,50,2015-10-19,1000.0
4322,5555,7049,2015-10-19,300.0
4323,5556,2763,2015-10-19,1500.0
4324,5557,6847,2015-10-19,250.0
4325,5558,6847,2015-10-19,200.0
4326,5559,6454,2015-10-19,400.0
4327,5560,3792,2015-10-19,300.0
4328,5561,6484,2015-10-19,1000.0
4329,5562,5711,2015-10-19,500.0
4330,5563,1886,2015-10-19,250.0
4331,5564,3288,2015-10-19,0.0
4332,5565,6201,2015-10-19,200.0
4333,5566,4836,2015-10-19,300.0
4334,5567,153,2015-10-19,500.0
4335,5568,3685,2015-10-19,0.0
4336,5569,2950,2015-10-19,400.0
4337,5570,5594,2015-10-19,350.0
4338,5571,1296,2015-10-19,1275.0
4339,5572,6062,2015-10-19,0.0
4340,5573,3750,2015-10-19,0.0
4341,3226,3593,2015-10-19,200.0
4342,5575,3208,2015-10-19,250.0
4343,5576,839,2015-10-19,1000.0
4344,5577,968,2015-10-19,500.0
4345,5578,4637,2015-10-19,300.0
4346,5579,3791,2015-10-19,400.0
4347,5580,3791,2015-10-19,446.47
4348,5581,3812,2015-10-19,400.0
4349,5582,1696,2015-10-19,500.0
4350,5583,2658,2015-10-19,0.0
4351,5584,4637,2015-10-19,400.0
4352,5585,4745,2015-10-19,800.84
4353,5586,603,2015-10-19,400.0
4354,5587,5676,2015-10-19,1000.0
4355,5588,2865,2015-10-19,250.0
4356,5589,3812,2015-10-19,100.0
4357,5590,2871,2015-10-19,400.0
4358,5591,3045,2015-10-19,400.0
4359,5592,2183,2015-10-19,250.0
4360,5593,2812,2015-10-19,250.0
4361,5594,3006,2015-10-19,500.0
4362,5595,2438,2015-10-19,500.0
4363,3698,3385,2015-10-19,400.0
4364,5597,4068,2015-10-19,500.0
4365,5598,603,2015-10-19,1000.0
4366,5599,6980,2015-10-19,250.0
4367,5600,3918,2015-10-19,1500.0
4368,5601,3918,2015-10-19,500.0
4369,5602,1793,2015-10-19,400.0
4370,5603,754,2015-10-19,500.0
4371,5604,3121,2015-10-19,500.0
4372,5605,4007,2015-10-19,610.0
4373,5606,222,2015-10-19,400.0
4374,5607,216,2015-10-19,500.0
4375,5608,216,2015-10-19,250.0
4376,5609,4124,2015-10-19,400.0
4377,5610,3169,2015-10-19,500.0
4378,5611,216,2015-10-19,750.0
4379,5612,6204,2015-10-19,500.0
4380,5613,6222,2015-10-19,300.0
4381,5614,2674,2015-10-19,240.0
4382,5615,1873,2015-10-19,500.0
4383,5616,5454,2015-10-19,250.0
4384,5617,3083,2015-10-19,250.0
4385,5618,2063,2015-10-19,400.0
4386,5619,3742,2015-10-19,1000.0
4387,5620,1793,2015-10-19,400.0
4388,5621,1873,2015-10-19,500.0
4389,5622,2451,2015-10-19,400.0
4390,5623,6391,2015-10-19,1150.0
4391,5624,6391,2015-10-19,300.0
4392,5625,4149,2015-10-19,830.0
4393,5626,1961,2015-10-19,500.0
4394,5627,572,2015-10-19,450.0
4395,5628,6391,2015-10-19,40.0
4396,5629,919,2015-10-19,250.0
4397,5630,5252,2015-10-19,250.0
4398,5631,572,2015-10-19,900.0
4399,5632,3000,2015-10-19,1000.0
4400,5633,6600,2015-10-19,250.0
4401,5634,4005,2015-10-19,400.0
4402,5635,1673,2015-10-19,500.0
4403,5636,572,2015-10-19,200.0
4404,5637,4421,2015-10-19,500.0
4405,5638,3783,2015-10-19,1000.0
4406,5639,2189,2015-10-19,800.0
4407,5640,5697,2015-10-19,500.0
4408,5641,4267,2015-10-19,500.0
4409,5642,3783,2015-10-19,1200.0
4410,5643,153,2015-10-19,750.0
4411,5644,1392,2015-10-19,250.0
4412,5645,1503,2015-10-19,500.0
4413,5646,623,2015-10-19,300.0
4414,5647,5875,2015-10-19,600.0
4415,5648,6666,2015-10-19,935.11
4416,5649,2068,2015-10-19,830.0
4417,5650,1112,2015-10-19,300.0
4418,5651,1636,2015-10-19,250.0
4419,5652,4861,2015-10-19,500.0
4420,5653,2068,2015-10-19,480.0
4421,5654,5875,2015-10-19,479.06
4422,5655,1924,2015-10-19,400.0
4423,5656,6468,2015-10-19,500.0
4424,5657,6468,2015-10-19,500.0
4425,4049,2854,2015-10-19,100.0
4426,5077,3285,2015-10-19,130.0
4427,4049,5067,2015-10-19,2275.0
4428,5077,1296,2015-10-19,60.0
4429,4049,402,2015-10-19,860.0
4430,4049,5594,2015-10-19,1160.0
4431,4049,1215,2015-10-19,1730.0
4432,4049,4626,2015-10-19,1000.0
4433,5077,3273,2015-10-19,298.84
4434,4049,5005,2015-10-19,4199.0
4435,5077,3901,2015-10-19,70.0
4436,5077,103,2015-10-19,130.0
4437,5077,623,2015-10-19,300.0
4438,4049,2713,2015-10-19,946.0
4439,4049,3416,2015-10-19,970.0
4440,4049,6847,2015-10-19,4458.0
4441,4049,2073,2015-10-19,3158.53
4442,4049,4658,2015-10-19,3675.0
4443,4049,2295,2015-10-19,400.0
4444,4049,6731,2015-10-19,925.0
4445,4049,2601,2015-10-19,0.0
4446,4049,810,2015-10-19,400.0
4447,5077,2871,2015-10-19,95.0
4448,4049,3310,2015-10-19,225.0
4449,4049,5835,2015-10-19,6870.41
4450,4049,6600,2015-10-19,5930.0
4451,4049,4621,2015-10-19,400.0
4452,4049,2212,2015-10-19,80.0
4453,4049,916,2015-10-19,200.0
4454,4049,1602,2015-10-19,100.0
4455,4049,4572,2015-10-19,275.0
4456,4049,281,2015-10-19,9060.0
4457,4049,179,2015-10-19,2981.16
4458,4049,138,2015-10-19,1055.0
4459,4049,4468,2015-10-19,1229.0
4460,4049,680,2015-10-19,830.0
4461,4049,3540,2015-10-19,7220.41
4462,5716,81,2019-10-21,400.0
4463,5730,4597,2019-10-21,500.0
4464,5731,4597,2019-10-21,1100.0
4465,5732,3072,2019-10-21,500.0
4466,5746,6406,2019-10-21,250.0
4467,5747,4597,2019-10-21,500.0
4468,5774,4843,2019-10-21,500.0
4469,5794,342,2019-10-21,250.0
4470,5801,1934,2019-10-21,1000.0
4471,5805,1934,2019-10-21,0.0
4472,5893,81,2019-10-21,500.0
4473,3727,6920,2019-10-21,600.0
4474,5932,3531,2019-10-21,500.0
4475,5077,5161,2019-10-21,292.9
4476,4049,81,2019-10-21,8492.0
4477,5077,6723,2019-10-21,10.0